,M1,M3,M4,M5,M8,M9,M10,M11,M13,M14,M17,M18,M20,M21,M22,M23,M25,M26,M27,M28,M29,M31,M32,M33,M34,M35,M36,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M51,M52,M54,M55,M56,M57,M58,M60,M61,M63,M64,M65,M66,M67,M68,M70,M71,M72,M73,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M93,M94,M95,M96,M97,M98,M99,M100
tf21,1.50880772018225,2.58684821766875,0.571576443258962,1.38063805792823,0.799840456821154,1.94817131501164,1.46060355790279,1.89512271197429,1.13554863780108,1.30601635575403,2.10126340202407,2.04816159884448,1.60763827663305,0.306774452423583,1.92267207914606,1.4394646291609,0.431047858051399,0.828157223589453,0.514582144779255,1.97541702108037,2.82821541862994,2.08296182586206,1.49346931132573,0.975707386753889,1.46368600383756,0.0322896084939213,1.60283041292738,0.851951853286461,1.63104577195567,2.43885600774834,2.24431956403687,1.35154849334331,2.1518315964065,0.873376169041072,1.98312899561975,1.7530078984186,1.9679108905361,2.0677309350527,1.29604025247806,1.26067812430709,1.2288083158637,1.41963852611442,1.48305341396286,1.50495634698359,1.35926686159391,1.90077010671411,2.2552955239034,2.3275696265747,0.43603815394127,1.73012721550278,1.6363705476166,1.38878202609894,1.21049039590858,1.11840857657271,1.48475409057242,1.45325118131133,1.9742041239967,1.12598369731619,0.144675805208686,1.78341606593707,2.13774712779091,1.69140036904756,2.48483289493292,1.96182556020637,1.49367707858493,1.09001039168817,0.694165697759908,1.51573176464495,1.34421568547137,0.694329154684315,2.59148680655346,1.78543140874819,1.177412691039,1.59822482881865,1.01623118152407,1.37341962858951,1.89917561028745,2.20431032671457,1.35750418254168,1.81184519351455,1.6081914026901,2.1868851613764,1.89781565292799
tf22,0.905568093990524,1.23000173076154,0.60175760333288,1.140817979443,2.24125178999681,0.718057840816153,-0.485910620805682,1.90536297594159,0.425175937338684,-0.121684399978376,0.0518872135763053,1.28324783871311,-0.205371110282095,1.52035614958569,-0.191210687192147,1.44100653352871,1.73647727644309,1.4313064115119,0.445455411912881,0.917972589272569,-0.11542214108546,0.335869032971005,2.43660377659133,2.30382992925968,1.59343129012008,2.25523529020316,2.5597786221637,0.87876122646971,1.97851693844332,2.87572146970707,0.257334785182037,1.89444178405172,1.11361019302383,1.3324238705124,0.547159101531693,1.85524860885874,0.733576568203844,2.26401760145173,-0.132005187498854,1.17283463206215,0.415166782281367,2.69034658662611,2.66635814929524,-0.0573100628006413,1.26398803122895,2.45918132331281,1.70384258397195,1.01037096149883,0.883499146184702,2.2467057480618,0.60706906392909,2.17106486840735,1.59974967207337,1.96659080992368,0.588170708404595,0.924344693143359,1.32135094805745,1.25949652384752,1.03692727949259,1.85314824671052,0.875268135830745,1.25967706411466,0.381262597242267,1.36079437161451,1.54816464631717,0.982187949164765,0.496090475396802,1.76783343378757,0.716399094029607,1.82767889718199,1.5896664572874,0.369444649930396,1.47460761650641,1.44002351792297,2.05815800605508,1.37402382695331,1.3771060857564,2.36535690345338,2.61990701366527,0.945556899412533,0.610404914673865,0.685631655915116,0.829869096310961
tf23,2.54220816297508,2.7584738410726,2.7628513518946,2.04352891412009,2.96890517129104,3.06832994382533,1.71645003876141,2.89457287700089,2.64265698342588,1.8340844998825,1.95749710558252,2.51969758529431,2.20580033703267,1.55765933541067,2.26162695693775,2.29294025883414,2.81089565912303,3.43091072066614,2.31013322660155,3.11168387360051,2.95949583280279,3.19066554663426,2.35189005629334,2.48876209838254,3.1499726757549,2.58882682434679,2.73460051111978,3.14485256163094,2.71060517927165,3.14389868619261,2.65956449061608,2.14393879419511,3.00579378315292,2.48224590562928,2.16749314841577,2.21976368598827,3.00674202062048,2.53580107958712,2.77622599012766,1.96525341521206,3.50632017892359,3.13845709892017,2.92377635492033,2.3331820525276,2.82003767761978,3.519935894066,2.90777747221249,2.41703312889947,2.38725805222894,2.45993951778966,2.50602599626086,2.73503755391378,1.9709529387499,2.93738675941303,2.57997172274716,3.02456933210408,1.5121815009757,2.26667417537544,3.07119190082531,2.24876539054516,3.31913443489945,3.11298675676881,3.16254136558964,2.13033873531135,3.14246694787094,2.5232991827824,2.37015314174358,2.32211669888793,2.52613941432609,2.99464737477724,3.01294710110436,1.82386024327241,3.57355566236562,2.59286741517306,2.36286430587926,3.01321209845279,2.83147384154584,2.72681959351882,2.12849960828361,2.85903454515293,2.50426024974713,2.56494247063015,2.83317352946033
tf24,2.40901746930082,1.71868103350175,3.10662679489757,1.6242002410136,1.98337411110658,1.94294108990807,3.38479512166601,2.8129004145752,2.45671947955981,2.49121656104707,2.57089853683831,2.24685865112674,2.85230410829107,2.49842518841146,1.86605129671545,2.34470143055057,2.96277071563054,1.71217397206973,2.87546809151602,2.68817177115955,2.4625985229688,2.37136062135788,1.80593991013025,2.08440018753578,2.6290504184352,2.55621426853574,1.59086061439502,3.22224983569984,2.07379106002698,1.29969117789203,2.38788934328041,2.50662278602809,2.84679542963905,2.0988517664955,3.23425428260705,1.18774759975854,2.98084077373166,1.62777921399808,2.81493730985819,2.11235401051215,2.81472590915073,1.59704154225891,2.30916702370166,2.09856472614206,3.09641383317928,2.25077026907765,1.46897776906547,2.44268995753565,2.57778488451692,2.31152527903236,2.48679114785797,2.67747844692157,2.28857529865174,1.90231089206926,2.05728034815633,3.51919502951919,1.87816743541205,2.23543862399848,3.08816775676028,2.41701421524649,3.31378929420808,1.96456756408543,3.02346203698952,2.23537298505399,2.86224440498754,2.74249589143322,1.98265424100659,1.88561538241359,3.0123192051491,2.44712093163877,1.85587812379224,2.71292821688798,3.49193603541364,1.83993724221506,1.71730114037873,2.41208747644586,1.41300544228088,1.36438808354205,0.805026507157153,1.67175677138362,3.00246280974921,3.09868066754492,2.08460343765758
tf25,2.93885475186656,1.58279578569878,2.7615364790811,2.70773400239082,2.54796415822581,2.97821353771088,2.81252930444085,2.12791212429461,2.35805853790605,3.14656078523978,3.05228851284101,1.2019611414852,3.11830700564809,2.59421778171656,2.62402947187324,1.31594830813349,2.59773912978562,2.8528413883868,2.41809738205793,2.12537088631881,1.14463480815558,1.94889829368987,3.00689821158159,3.021470993069,2.86628303029886,2.62215991554957,1.75776010096423,2.94790701081154,3.58156724751026,1.4614626371396,2.69742809165652,2.6918033785362,2.59154414224882,1.98285455237574,2.40706822239984,1.67573537363098,2.34697796470774,2.14780881926085,2.03847608386473,2.66701718261382,1.7682499878795,2.2398994356004,2.28828086828816,2.5561365981996,3.34786681545571,1.90673587628175,2.19866901034607,2.4493244402316,3.16265270937414,2.84945749592174,2.12810129702811,3.54755640008507,2.2221450142961,1.99240743503224,1.73818326430247,1.89166036055327,2.46148198765981,2.05286136836442,3.07844920617394,2.08834011218144,2.17070181170011,1.25791151565941,2.22682585461089,2.40180834811439,2.648235713099,2.30582321907445,3.10442140314934,2.27560811217336,2.65252326255043,2.6804400813022,1.85859734080657,2.19533297678769,3.02438743464088,3.39531914225826,2.18452200770037,2.70213546444709,2.85542994148468,2.02660886884632,1.4399233470388,2.49118584131765,3.11229065764924,2.00069181535796,2.67055486236812
tf26,2.95515822484599,3.35829444774248,2.72589812774702,3.60795235700414,1.85185922047736,2.42497419586254,3.22422565229307,2.52853851817561,2.81163767954025,2.70360539052938,3.41560638503673,2.74807742866747,3.00592008993464,2.24552656536643,3.48577927202613,2.68862262337887,2.57165212629491,2.2076376534596,2.9512130578135,3.5370827568512,2.77058747654048,3.06083328681279,1.71333656921226,0.968507966752113,2.67866631282599,1.9827753920556,1.75616357401667,3.16542627625004,1.89387964981063,3.17350381920082,2.12385463121535,2.76940451724987,2.36445905419053,2.86346046945016,2.842825555853,1.34596240706566,2.51636780262761,2.99709240822949,2.22589711544469,2.55431405578829,3.30099095358226,1.34511340053615,2.69068104067174,3.41132344345373,2.03219647146664,2.71597584069928,3.32477354064386,3.04202080232076,3.29224185820008,2.13058374075235,2.41766570429286,2.02205602640812,2.27824446308274,2.25798876352238,3.19909014784395,2.15975731825133,2.27084872736854,3.18612996821302,2.94072271949859,2.23069641445892,2.43725165318606,3.09098826510304,2.40502796000296,3.17907060268811,2.83726338281185,3.16808784212821,3.03147417580696,2.7574372524427,3.57420462219009,2.81503107560682,3.03022320974987,2.4626948908384,2.84895573774282,2.20885711088679,2.38155900374606,3.08836452106143,3.52349538828293,2.15375475431898,2.20321056298483,2.04694016334203,2.91119328553863,2.70387159647764,2.91250970785941
tf27,1.86745539239457,1.82831239962692,2.76087305991195,2.70386907019147,3.22998433971071,2.55163415523481,1.74746673808414,3.34524389058382,1.94256401629397,3.22230694484871,2.4285619644081,4.21307630339725,2.71635901171535,4.00286604357439,2.74844600747003,3.77217114671365,1.94411893036826,3.14229767307514,1.8766077520068,2.81493070574236,2.06419693980914,2.55476562690863,2.26499151928715,2.67024500567634,2.9511690834432,2.91848460969573,4.00480923143024,1.93470643348873,1.74995474420931,3.32602814555431,2.16050102898202,4.54184531214823,2.15825069729703,4.33998774192453,3.15091890060751,2.85260742286049,2.36693104050977,3.68864283696161,3.13781005161031,3.94828148014344,3.12027809289765,2.78798843120554,3.5952013080059,3.12893835798626,2.4371918311452,2.38477812040751,2.25444237489989,2.48845621271976,1.81030377511881,3.37318568228863,2.83203407155691,1.85026262672671,3.70073114302379,3.45576305462779,3.56560888136648,2.52908531736911,3.56045515853546,3.15417263173847,2.87077316963565,4.03935785874282,2.60164699240577,3.49341402425815,2.75650326575018,4.10426806281481,2.97095812346693,3.52237939428037,2.38975590658785,3.65591087383801,2.25035811121008,2.87702246583709,3.34014045500276,3.4447784166187,1.70101359222198,2.07912515793797,4.01476859570468,1.95488010164671,2.37336181654639,3.13293817207583,4.03018541241505,2.30960935130429,2.73208726977809,2.84081496775872,3.67509166591899
tf28,1.47131331551924,2.13344453386503,2.08974581494962,2.27713701118646,2.42587855918255,2.66567140800738,1.96479214202729,1.68953979626144,2.3476668182447,2.34883425216583,1.66057081237988,2.23636475778607,2.37107208408005,1.5395130593673,2.14900682071396,1.75113965486768,2.2407751197543,3.18117096015476,2.22802808150858,1.54052319442416,1.6972836323582,2.126055557056,2.35506469197502,2.27753747505084,2.8154793895889,2.46863376588696,2.98950767349079,2.00078003611718,2.21229444430202,2.03141152058731,2.58079198831731,1.55031277316275,2.225433587976,1.53867348909151,1.7173501271952,1.95615574459547,2.18690117350722,2.12958816058473,3.05429189888077,3.01987266231359,2.46019963356457,2.10687230532839,1.85343961108545,1.77665491105178,2.69774602811781,2.573706310215,2.34349138355305,2.61290701474786,1.89418465233536,1.69514118999706,1.9207654442855,1.75446441931169,2.5412012545774,2.0045011638999,2.82340358743861,2.65646332344035,2.04538902913306,1.12688387538042,2.17648947709971,1.08487807161655,2.56636102748247,2.03702336709636,1.88135433997028,1.89562985379846,1.93133546158466,1.83587888028783,1.84558850927006,2.01101414927607,1.07948440071846,1.82152335771596,2.40062490696468,1.25343514751585,2.48814817210731,1.90839774238218,1.98204645150326,2.33688886934045,1.85528723526111,2.43569654591896,2.16220410069395,3.14483332413838,2.06376850843195,1.6270345311972,2.92978501651241
tf29,3.26414202998636,2.43331826444444,1.02815033351454,0.37227050206822,2.29447435203998,2.7258622757574,2.23170496814611,1.16453345767412,1.76896184318976,3.04157731451172,3.01540610325353,3.28654003547733,3.22583749235222,1.35350192584575,4.02396618003227,2.21354778267415,1.75090543920119,3.42138865326518,1.90558658940591,2.6943821157311,2.28531930870662,2.5893914397542,1.88182531372662,2.67002905036982,1.83655703743012,2.15783642259499,3.63334374010986,2.21104709430993,2.42888558686831,2.35755598607782,2.82053171254436,1.97310808877582,1.81253474243228,2.43377416648319,2.1238337266368,2.66713224137326,1.68325281488291,3.59314157446425,2.79849449759294,2.14323627184927,2.29109982760052,2.31391361573875,2.37351385898193,1.39814354340926,2.02488474743345,2.23075893323044,2.98044112365508,1.75895767377278,1.16477553750174,2.32661048289854,2.07210167819391,1.79035526239039,2.73869352500172,2.69509813352372,3.55050476993507,0.998360821779409,2.32997849604395,1.34876956814216,2.70612104723912,2.57879783180418,1.36656406155014,2.24639490724961,1.99559679079087,3.67362233722758,1.71400400939989,2.65163254204099,1.29191677157221,2.37633488816645,2.56810738551957,1.35221538681393,2.69511717622251,2.94053363140344,2.55853887738896,2.09534599892641,1.61260063783736,1.91639239541369,2.49495891329964,3.28290758650453,1.28250496290446,2.91214111136891,2.53727578370284,1.67992615219874,1.92063167215793
tf30,3.6954288112524,2.1158696219414,2.78961011622549,2.50871088020383,2.73125460318248,3.25356637803498,1.92075436965792,1.0175505216399,2.29715739886672,3.13303093131194,1.31656148738837,2.35781488664032,3.08224824729499,2.85010823260374,3.03890240944701,3.72816394395702,3.22038183206596,3.29091315542068,3.88416343365432,2.72545932726128,1.63757534424531,2.46248381591432,2.75678874508782,3.32900542781357,2.16988721170409,2.71592963338581,2.20596001847783,2.39213731874524,3.50960642989169,1.14525373075131,2.36170551673864,3.51932537422132,2.36154501959824,2.96591691232202,2.1319833117861,2.73833559090621,1.92896875303415,3.75901444824062,3.19449216958609,2.69284508426551,1.61603845593332,3.35059895280421,1.0217031559757,1.73769062375291,3.17549590118952,1.96845506808749,2.30586904094739,2.12133640243782,2.21515640611031,3.16180211864566,2.25482853286438,3.15854180633653,1.6861661370411,3.24020473286158,3.24553468861269,2.4908527523892,3.30010453681359,3.20842642513827,3.31979706091268,2.31111835820202,1.61439853405855,2.88102817959886,2.12428428113575,3.83987198412656,2.99090874640662,2.69739649026832,3.45541576239873,3.75002801626496,1.95140950524125,1.99512368512722,2.83734638484204,2.19056999089618,2.38203658394825,1.74086964387002,3.34040875515245,1.80739902339634,1.45207079505486,2.77323106867832,2.33589065901847,2.72690660093267,3.1307653400846,1.47408544741996,2.43801918449589
